Participant,Trials
1,[ 54  66  76 169 201 278 304 309 312 318]
2,[ 55  71 109 171 223 253 257]
3,[ 31  46 112]
4,[123 130 168 265 268 282 304]
5,"[ 26  41  65 116 167 182 213 214 226 228 235 240 241 244 252 266 272 277
 278 284 290 291 296 302 303 306 316]"
6,[ 47 120]
7,[ 52  75 129 155]
8,"[ 31  33  41  77  97  99 100 113 115 117 119 120 151 184 186 229 234 254
 265]"
9,[113 269 291]
10,[300 308 310]
11,[ 35 242 258 270 276 285 299 300]
12,"[ 54  56 142 155 156 158 162 168 172 189 193 199 217 232 235 238 290 291
 302 306 317]"
13,[112 185 189 288]
14,[ 39  54 275 292 316 324]
15,
16,[ 43  57 137 150 210 256 265 288 293 322]
17,[ 43  85 100 137 140 145 157 177 181 182 187 198 252 276 285 322]
18,[ 20  31 129 131 154 155 189 190 195 218 228 267 287 305]
19,[ 28  49  68  97 109 120 141 191 277]
20,[ 22  79  97 111 141 160 196 206 275 298 306]
21,[ 60 171 200 201 210 256 265]
22,[151 312 315 325]
23,[ 35  42  68 159]
24,[161 246 275 305]
25,[ 25  38  42  64  98 171 172 177 188 194 199 250 266 278 320]
26,[19 68]
27,[ 49  64 140 181 191]
28,"[ 27  33  51  52  78  83  85  86  96 101 124 127 131 136 137 143 148 154
 160 163 172 183 187 202 210 212 213 218 220 224 225 228 232 237 241 242
 247 249 251 259 260 261 264 269 274 275 276 281 290 292 294 301 303 304
 306 308 326]"
29,[ 18  57  74  95 166 230 284 286 295 326]
30,"[ 25  55  65  88  90 111 122 125 151 160 172 178 194 212 213 230 237 284
 328]"
31,[ 69  72 109 172 235 251 284]
32,[ 31  41 111 161 194 213 229 253 271 273 279 286 293 300 310 325]
33,[ 86  89 127 145 158 184 200 256 263 270 305 328]
34,[258 266 267 272 318 319]
35,[256 312 317]
36,[ 27  39  40  44  46  47  66  74  92 175]
37,[ 64  65  94 109 261]
38,[ 29  33  61 199 214 220 240 275 302 308 327]
39,[133 194 198 323]
40,"[ 44  62  74  79  93  95 106 113 134 137 142 145 146 152 159 169 171 172
 179 185 186 193 196 203 207 209 215 221 234 235 238 245 265 266 267 269
 271 279 280 289 302 321 322 324 326 327]"
41,[ 36  73 114 190 257 283 315]
42,[138 166 198 253 254 270 271 312]
43,[148 182 271]
44,[ 55 172 202 287 312 315 318]
45,[185 318]
46,[ 58 287 316]
47,[ 33  39  75 133 134 160 178 194 255 270 293 295 321]
48,[151 267 269 274 287 306 311]
49,[133 140 149 221]
50,"[ 17  33  42  72  84  97 104 114 182 202 214 219 232 240 254 261 263 268
 273 301 306 307]"
51,"[ 33  35  41  46  58  60  61  63  64  66  73  78  81  90  94  97  98 108
 110 112 114 121 132 134 136 143 147 151 152 153 156 157 160 161 164 168
 169 170 171 174 178 182 183 184 191 194 195 201 226 227 231 244 245 256
 259 287]"
52,
53,[ 95 177 198 200 208 224 279 286 287 306 315]
54,[ 84 118 135 141 215]
55,[ 43  76  95 109 117 120 142 147 148 221 224]
56,"[ 17  21  24  36  54  56  61  62  64  84  91  94  99 108 123 131 138 146
 156 158 159 161 168 193 225 235 240 247 270 277 286 291 297 303 309 324]"
57,[ 51 141 182 245 264 279 306]
58,[110 277]
59,[109 133 154 176 185 209 269 292]
60,[140 164 186 221 270 315]
61,[ 57 115 185]
62,
63,"[ 26  29  38  54  61 116 131 135 142 147 160 166 168 172 183 186 194 216
 238 242 249 277 301 304 309 320 328]"
64,[208 267]
65,[ 18  54  56  59 123 134 141 149 173 177 204 220 229 242 265 276 297]
66,"[ 21  82  83 127 147 150 177 196 206 209 246 250 252 255 269 274 306 308
 315 326]"
67,[ 76  78  82  93 107 122 156 209 220 229 236 242 286 292 295 319]
68,[ 58  86  93 265 299 314 319]
69,[161]
70,[ 31  54 151 279 283 302 308 309]
71,[145]
72,[128 138 142 149 158 214 243]
73,[ 32  57 120 128 159 180 186 204 210 287 295 315]
74,[ 21  57  79 103 180 188 210]
75,[173 262 272 293 297 301 306 311 324]
76,[109 168 225 226 232 287 290 309 322]
77,
78,[ 70  88 311]
79,[ 40  51  82 106 241 313]
80,[ 29  54 181 326]
81,[ 44  89 110 131 171 181 184 194 222 251 271]
82,[ 38  83 227 229 272]
83,[ 49 161 227 242 278 282 318]
84,[239]
85,[147 228 229 245]
86,[143 157 169 172 195 214 318 328]
87,[ 40  43  50  99 219 242]
88,[ 33  80 151 153 164 170 245 256 263 273 292 295 303 321]
89,[ 34  47  94 114 239 245 259 272 314 324 327]
90,"[ 21  55  97 113 115 156 157 168 198 199 200 210 216 221 224 266 284 294
 317]"
91,[258 320 324]
92,[ 34  93 105 295 304]
93,"[ 34  43  76  77  85  88 102 126 133 157 167 173 239 241 244 248 254 273
 276 278 279 292 308 318]"
94,[ 34 208 307]
95,[ 17  65 145 156 174 176 200 232 239 240 246 287 300 322]
96,"[ 17  56  62  63  92 123 136 150 156 192 197 208 210 211 213 218 220 235
 242 282 295 296 298 299 305 313 317 324]"
97,[ 19  40  54  78  88 123 167 208 218 223 227 229 240 247 254 258 294 328]
98,[ 47  53  57  98 122 125 161 169 188 210 283 291 320]
99,"[ 40  54  72  89  97 102 103 117 131 132 140 148 152 170 192 208 213 214
 218 219 230 244 277 316]"
100,[256 318]
101,[ 26  87 145 184 207 246 275 277 278 279 283 295 305 323]
102,[ 25  30  65 140 182 193 201 246 274]
103,[295 313]
104,[30 72 78 85]
105,[171]
106,[ 27  34  56  86  90 144 156 232 267]
107,[ 39  52 110 147 154 232 235 279 287 293 302 305]
